VFG001424	0	no rank	unclassified
VFG002283	144	family	Clostridiaceae
VFG042283	209	genus	Aeromonas
fig|169963.11.peg.1568|lmo1527|VBILisMon69206_1568|	55	genus	Listeria
D9XF47	439	genus	Streptomyces
P23044	2	superkingdom	Bacteria
VFG004263	2715	species	Salmonella bongori
P9WGX1	35	species	Mycobacterium tuberculosis
O85465	14702	species	Salipaludibacillus agaradhaerens
VFG041281	128	species	Legionella pneumophila
VFG037983	99328	species	Acinetobacter rongchengensis
NP_697512.1	99	species	Brucella melitensis
VFG013474	2939	species	Haemophilus B ducreyi
Q7Z9M8	2	superkingdom	Bacteria
P9WJP1	35	species	Mycobacterium tuberculosis
P75782	7	genus	Escherichia
D1A4G7	2	superkingdom	Bacteria
NP_290173.1	2	superkingdom	Bacteria
P38266	0	no rank	unclassified
Q4WJJ3	1	no rank	root
VFG036226	84	species	Neisseria gonorrhoeae
NP_207551.1	180	genus	Helicobacter
Q8EEP8	23346	species	Shewanella oneidensis
O05443	35	species	Mycobacterium tuberculosis
VFG007609	1907	genus	Aliivibrio
Q03223	107	genus	Bacillus
VFG013902	540	species	Pseudomonas E alloputida
VFG014862	540	species	Pseudomonas E alloputida
O42799	2	superkingdom	Bacteria
VFG043412	695	species	Bacillus A pacificus
VFG041873	2926	genus	Chromobacterium
VFG011256	2997	species	Bordetella avium
NP_345028.1	28	genus	Streptococcus
VFG043453	72	species	Staphylococcus epidermidis
VFG013230	2939	species	Haemophilus B ducreyi
VFG000160	20	family	Pseudomonadaceae
VFG022202	1462	species	Mycobacterium smegmatis
O87605	10413	species	Streptomyces gardneri
P74070	5353	species	Synechocystis sp000284455
P0C061	12	class	Bacilli
VFG015029	76	genus	Pseudomonas E
VFG010524	128	species	Legionella pneumophila
P77804	7	genus	Escherichia
P52218	6710	species	Paracoccus denitrificans
P0AG34	8	species	Escherichia coli
VFG000079	11	phylum	Bacillota
VFG002177	35720	species	Finegoldia sp900766215
VFG045531	128	species	Legionella pneumophila
NP_346320.1	29	species	Streptococcus pneumoniae
YP_009047210.1	0	no rank	unclassified
P9WFT3	35	species	Mycobacterium tuberculosis
VFG049235	9	genus	Klebsiella
VFG010133	12755	species	Mycobacterium monacense
Q2GHH2	11758	species	Ehrlichia chaffeensis
VFG048811	163	species	Klebsiella michiganensis
Q82462	0	no rank	unclassified
Q46505	97243	species	Solidesulfovibrio fructosivorans
VFG041267	127	genus	Legionella
P75785	7	genus	Escherichia
P26875	0	no rank	unclassified
P27050	1223	genus	Paenibacillus
P42095	122	species	Bacillus subtilis
XP_003860931.1	41	class	Clostridia
VFG050002	186	species	Bacillus A anthracis
B5CY92	3229	species	Phocaeicola plebeius
Q44297	110019	species	Arthrobacter nitroguajacolicus C
Q9Y7D0	2	superkingdom	Bacteria
VFG007379	510	species	Vibrio vulnificus B
P30860	8	species	Escherichia coli
Q6WB93	0	no rank	unclassified
Q92265	0	no rank	unclassified
Q69489	0	no rank	unclassified
P0A434	2	superkingdom	Bacteria
Q05509	21386	species	Clostridium AO tetanomorphum
P30949	122	species	Bacillus subtilis
P33311	2	superkingdom	Bacteria
VFG043120	7	genus	Escherichia
Q9P7B8	0	no rank	unclassified
P46676	0	no rank	unclassified
VFG042883	2481	species	Citrobacter europaeus
VFG045536	128	species	Legionella pneumophila
VFG043235	153	species	Yersinia pestis
VFG040873	22	species	Pseudomonas aeruginosa
VFG029504	17848	species	Mycobacterium algericum
VFG018191	7	genus	Escherichia
VFG005161	60	species	Streptococcus pyogenes
VFG042567	8	species	Escherichia coli
YP_001743319.1	22792	species	Pseudenterobacter timonensis
Q6Q560	0	no rank	unclassified
P13650	165	species	Acinetobacter pittii
VFG009833	23327	species	Mycobacterium wolinskyi
VFG043810	4	class	Gammaproteobacteria
VFG038002	7405	species	Acinetobacter pittii E
Q2W8Q9	42098	genus	Paramagnetospirillum
VFG000435	18	species	Salmonella enterica
Q9L0T8	1733	species	Streptomyces violaceoruber
P25364	125454	species	JALWFW01 sp027013865
VFG001408	2	superkingdom	Bacteria
Q12344	73373	species	Acetobacter estunensis A
P77444	7	genus	Escherichia
YP_001054337.1	1129	species	Actinobacillus lignieresii
VFG007448	66	species	Vibrio cholerae
VFG007212	66	species	Vibrio cholerae
VFG036516	4	class	Gammaproteobacteria
VFG000205	22	species	Pseudomonas aeruginosa
VFG029987	35	species	Mycobacterium tuberculosis
VFG009019	833	species	Mycobacterium intracellulare
VFG000883	8	species	Escherichia coli
Q9B6E8	2	superkingdom	Bacteria
VFG027637	119730	species	Mycobacterium sp000328565
Q9USQ4	0	no rank	unclassified
VFG014474	1278	species	Pseudomonas paraeruginosa
Q04991	3009	species	Ferrimicrobium sp027409005
VFG006958	59	species	Vibrio parahaemolyticus
Q3L1D1	1	no rank	root
I6X4W0	35	species	Mycobacterium tuberculosis
VFG016713	3638	species	Bartonella quintana
VFG010701	127	genus	Legionella
P40404	122	species	Bacillus subtilis
VFG010952	15901	species	Bordetella bronchiseptica F
P0DX69	6	family	Enterobacteriaceae
VFG008089	35	species	Mycobacterium tuberculosis
O13610	134360	species	2-01-FULL-33-17 sp937895515
VFG010706	126	family	Legionellaceae
VFG037933	3798	species	Acinetobacter sp003410005
VFG047634	142	species	Francisella tularensis
P53388	2	superkingdom	Bacteria
VFG052320	1736	species	Bartonella henselae
O05650	6591	genus	Thermotoga
VFG015882	1160	species	Pseudomonas E tremae
Q12259	0	no rank	unclassified
VFG035261	6	family	Enterobacteriaceae
VFG016178	286	species	Pseudomonas E avellanae
P0ABF1	8	species	Escherichia coli
P83847	16887	species	Geobacillus thermocatenulatus
NP_218166.1	34	genus	Mycobacterium
VFG026302	1337	species	Burkholderia thailandensis
VFG010017	20588	species	Mycobacterium gilvum
P40957	0	no rank	unclassified
VFG043013	22	species	Pseudomonas aeruginosa
Q9C2Z0	2	superkingdom	Bacteria
VFG040508	0	no rank	unclassified
P67153	8	species	Escherichia coli
VFG007837	32	order	Mycobacteriales
VFG041393	11758	species	Ehrlichia chaffeensis
VFG007847	32	order	Mycobacteriales
VFG011589	2	superkingdom	Bacteria
VFG015948	0	no rank	unclassified
VFG046184	699	species	Coxiella burnetii
NP_671545.1	1	no rank	root
Q8SVK8	0	no rank	unclassified
P39717	0	no rank	unclassified
Q84H44	2	superkingdom	Bacteria
Q12199	0	no rank	unclassified
VFG000375	153	species	Yersinia pestis
fig|169963.11.peg.1042|lmo1014|VBILisMon69206_1042|	55	genus	Listeria
NP_345991.1	29	species	Streptococcus pneumoniae
VFG011360	2997	species	Bordetella avium
O84173	1275	species	Chlamydia suis
O31644	107	genus	Bacillus
VFG042899	13802	species	Citrobacter A rodentium
Q07458	2	superkingdom	Bacteria
VFG000807	376	species	Escherichia albertii
VFG002214	99	species	Brucella melitensis
VFG041153	242	species	Burkholderia cenocepacia
P02980	4	class	Gammaproteobacteria
VFG008109	833	species	Mycobacterium intracellulare
VFG029619	34	genus	Mycobacterium
Q05888	292	species	Streptococcus mutans
VFG036367	2248	species	Neisseria lactamica
VFG043377	180	genus	Helicobacter
VFG050231	536	species	Chlamydia trachomatis
NP_541105.1	99	species	Brucella melitensis
P13483	0	no rank	unclassified
O25089	0	no rank	unclassified
Q9KS67	58	genus	Vibrio
VFG005987	34152	species	Streptococcus suis AI
NP_374482.1	16	species	Staphylococcus aureus
NP_216999.1	35	species	Mycobacterium tuberculosis
VFG022157	5319	species	Mycobacterium austroafricanum
NP_287644.1	2	superkingdom	Bacteria
O66663	121469	species	Aquifex aeolicus
P04171	2512	species	Methylobacterium extorquens
VFG007514	58	genus	Vibrio
P00969	76	genus	Pseudomonas E
VFG045733	9364	species	Legionella longbeachae
Q9UUK2	0	no rank	unclassified
O74782	140004	species	Rhizobium sp016429015
VFG049226	9	genus	Klebsiella
VFG051322	534	family	Chlamydiaceae
Q03834	1	no rank	root
O31711	122	species	Bacillus subtilis
NP_217218.1	35	species	Mycobacterium tuberculosis
Q870A3	25964	family	Endozoicomonadaceae
Q03900	0	no rank	unclassified
VFG043290	43	family	Peptostreptococcaceae
VFG043470	0	no rank	unclassified
VFG043467	28	genus	Streptococcus
Q5UQ80	0	no rank	unclassified
VFG000539	18	species	Salmonella enterica
Q79VJ3	240	genus	Corynebacterium
B0BAN6	535	genus	Chlamydia
P27505	9	genus	Klebsiella
VFG050277	5803	species	Vibrio tarriae
P0AA63	7	genus	Escherichia
VFG001809	0	no rank	unclassified
VFG014115	22	species	Pseudomonas aeruginosa
VFG045528	128	species	Legionella pneumophila
C7PLV2	89516	species	Chitinophaga pinensis
Q0ZS23	47028	species	Alkalithermobacter thermoalcaliphilus
VFG042892	2481	species	Citrobacter europaeus
Q7S6W5	172052	superkingdom	Archaea
P45855	122	species	Bacillus subtilis
VFG019129	28	genus	Streptococcus
Q08687	0	no rank	unclassified
P40899	0	no rank	unclassified
VFG010141	340	species	Mycobacterium avium
VFG042074	804	species	Escherichia coli F
NP_539372.1	99	species	Brucella melitensis
YP_012705.1	55	genus	Listeria
VFG014841	4194	species	Pseudomonas E glycinae
VFG036039	80811	species	CALXEM01 sp021771035
Q5UQ27	1	no rank	root
VFG026074	69	genus	Burkholderia
VFG007498	59	species	Vibrio parahaemolyticus
VFG000201	22	species	Pseudomonas aeruginosa
Q5AME2	1	no rank	root
VFG006913	1908	species	Aliivibrio fischeri B
VFG005589	28	genus	Streptococcus
W7LFK5	0	no rank	unclassified
VFG041162	6	family	Enterobacteriaceae
VFG051340	164466	species	Chlamydophila felis
VFG046801	22766	species	Francisella hispaniensis
VFG010735	126	family	Legionellaceae
P79085	0	no rank	unclassified
VFG039991	1000	genus	Rickettsia
VFG034594	99953	species	Izhakiella australiensis
YP_002228164.1	6	family	Enterobacteriaceae
VFG042929	27379	species	Dichelobacter nodosus
O05495	122	species	Bacillus subtilis
Q1K7P9	0	no rank	unclassified
P16552	6	family	Enterobacteriaceae
P36085	0	no rank	unclassified
VFG000848	99953	species	Izhakiella australiensis
VFG045550	127	genus	Legionella
Q8SQH8	172229	family	Korarchaeaceae
VFG015262	0	no rank	unclassified
O60046	12531	genus	UBA1398
B7IA28	25	species	Acinetobacter baumannii
P78061	804	species	Escherichia coli F
P33752	4934	species	Clostridium S acetobutylicum
Q10296	0	no rank	unclassified
VFG049689	1049	genus	Chlamydophila
VFG017606	941	species	Mycobacterium marinum
VFG026115	242	species	Burkholderia cenocepacia
VFG016627	42551	species	Malacoplasma penetrans
P44492	232	genus	Haemophilus
P69513	0	no rank	unclassified
P67046	16	species	Staphylococcus aureus
VFG018241	66	species	Vibrio cholerae
VFG000471	18	species	Salmonella enterica
VFG042980	89	genus	Bacillus A
VFG016442	8151	species	Mycoplasmoides genitalium
O74978	0	no rank	unclassified
P0A6A8	6	family	Enterobacteriaceae
Q52087	13039	species	Stutzerimonas chloritidismutans
VFG006496	1182	species	Helicobacter C hepaticus
Q9A9H3	9043	genus	Caulobacter
VFG043484	1021	species	Pseudomonas E protegens
VFG041278	127	genus	Legionella
VFG050300	22	species	Pseudomonas aeruginosa
VFG043368	0	no rank	unclassified
VFG001884	128	species	Legionella pneumophila
Q9RJH9	2	superkingdom	Bacteria
O67463	121469	species	Aquifex aeolicus
Q56247	1588	genus	Geobacillus
VFG004170	18	species	Salmonella enterica
P53839	1	no rank	root
Q47152	8	species	Escherichia coli
VFG045513	128	species	Legionella pneumophila
NP_232066.1	66	species	Vibrio cholerae
VFG019069	28	genus	Streptococcus
Q09695	3009	species	Ferrimicrobium sp027409005
VFG052319	5708	species	Bartonella bacilliformis
VFG041125	142	species	Francisella tularensis
P30340	8581	species	Synechococcus elongatus
VFG005576	71	species	Streptococcus agalactiae
NP_828858.1	0	no rank	unclassified
NP_700151.1	156788	species	Brucella tianjinense
P39814	12	class	Bacilli
VFG037863	24	genus	Acinetobacter
P41705	0	no rank	unclassified
P26239	10201	species	Rhodobacter capsulatus B
Q72D36	4523	species	Nitratidesulfovibrio vulgaris
P64432	7	genus	Escherichia
NP_345493.1	28	genus	Streptococcus
A3DK17	7213	species	Hungateiclostridium thermocellum
VFG000108	66	species	Vibrio cholerae
P0A0K0	16	species	Staphylococcus aureus
VFG041519	13802	species	Citrobacter A rodentium
O07523	122	species	Bacillus subtilis
XP_012050708.1	0	no rank	unclassified
VFG041326	128	species	Legionella pneumophila
Q8KS19	2655	species	Stutzerimonas stutzeri AC
P0A6K1	7	genus	Escherichia
P14747	2	superkingdom	Bacteria
C4PWA1	439	genus	Streptomyces
VFG020004	76	genus	Pseudomonas E
Q2MF66	149316	species	Streptomyces sp001905005
VFG041841	2927	species	Chromobacterium violaceum
P39999	0	no rank	unclassified
Q5SLP8	2334	species	Thermus thermophilus
VFG042167	123756	species	Sinorhizobium fredii A
VFG050680	24	genus	Acinetobacter
Q9I6V7	22	species	Pseudomonas aeruginosa
P37689	6	family	Enterobacteriaceae
P64488	7	genus	Escherichia
Q9S5G5	7	genus	Escherichia
VFG040456	1000	genus	Rickettsia
NP_254128.1	21	genus	Pseudomonas
P45066	232	genus	Haemophilus
ACZ72252.1	121353	species	Listeria A monocytogenes A
P10906	7	genus	Escherichia
VFG009694	12755	species	Mycobacterium monacense
NP_245160.1	206	genus	Pasteurella
VFG041323	127	genus	Legionella
VFG001374	28	genus	Streptococcus
P25646	0	no rank	unclassified
A0A3T0QHT6	2	superkingdom	Bacteria
VFG041335	127	genus	Legionella
VFG009578	31	class	Actinomycetes
VFG045428	3214	species	Anaplasma phagocytophilum
VFG045590	128	species	Legionella pneumophila
A0A5J6BJN2	0	no rank	unclassified
VFG050287	58	genus	Vibrio
E6LHV7	4937	species	Enterococcus G italicus
Q8GCH2	200	species	Xanthomonas campestris
Q03016	0	no rank	unclassified
P38962	0	no rank	unclassified
Q46898	550	species	Escherichia fergusonii
VFG044134	922	species	Porphyromonas gingivalis
NP_218148.1	35	species	Mycobacterium tuberculosis
O13889	1	no rank	root
P9WN23	35	species	Mycobacterium tuberculosis
VFG013098	2939	species	Haemophilus B ducreyi
Q04814	0	no rank	unclassified
P16666	0	no rank	unclassified
VFG041154	242	species	Burkholderia cenocepacia
VFG038458	269	species	Aeromonas veronii
P48565	0	no rank	unclassified
Q5BEJ5	1	no rank	root
VFG000091	66	species	Vibrio cholerae
A0A5B8Z670	53142	species	Cytobacillus dafuensis
VFG005513	28	genus	Streptococcus
VFG042714	109118	species	Nanosynbacter sp029975625
P77489	3	phylum	Pseudomonadota
YP_792268.1	22	species	Pseudomonas aeruginosa
VFG005843	2	superkingdom	Bacteria
Q06690	0	no rank	unclassified
Q5F829	84	species	Neisseria gonorrhoeae
VFG029777	32	order	Mycobacteriales
P20418	4523	species	Nitratidesulfovibrio vulgaris
P29708	20213	genus	Ilyobacter
VFG008193	12755	species	Mycobacterium monacense
NP_207148.1	188	species	Helicobacter pylori
A0QWH5	1462	species	Mycobacterium smegmatis
VFG013131	232	genus	Haemophilus
VFG043035	18	species	Salmonella enterica
D7PHZ6	2	superkingdom	Bacteria
P20458	12	class	Bacilli
VFG002271	3638	species	Bartonella quintana
VFG011533	99	species	Brucella melitensis
NP_463668.1	55	genus	Listeria
Q2L4H3	158989	species	Paenibacillus F chitinolyticus A
VFG045346	510	species	Vibrio vulnificus B
VFG014944	18597	species	Stutzerimonas sp032105665
O31785	122	species	Bacillus subtilis
VFG040908	4051	species	Pectobacterium atrosepticum
Q8DPV9	28	genus	Streptococcus
VFG030686	67	species	Mycobacterium abscessus
NP_345400.1	29	species	Streptococcus pneumoniae
VFG048935	26000	genus	Limnobaculum
VFG043812	12	class	Bacilli
Q12451	148986	species	JAFUXM01 sp937915755
fig|652616.3.peg.521|ERDMAN_0514|VBIMycTub1140_0521|	0	no rank	unclassified
XP_710268.1	163745	species	Palsa-465 sp036510175
VFG002268	1736	species	Bartonella henselae
Q9Y7X6	0	no rank	unclassified
Q6XGD4	13721	species	Serratia F odorifera
NP_218057.1	35	species	Mycobacterium tuberculosis
VFG014615	220	genus	Stutzerimonas
Q05223	2	superkingdom	Bacteria
Q77M42	0	no rank	unclassified
YP_169442.1	142	species	Francisella tularensis
YP_308666.1	2	superkingdom	Bacteria
VFG001446	2	superkingdom	Bacteria
VFG002135	536	species	Chlamydia trachomatis
VFG040847	1000	genus	Rickettsia
VFG048787	10	species	Klebsiella pneumoniae
VFG000688	129869	species	GCF-002002485 sp002002485
P9WQI7	34	genus	Mycobacterium
Q9I6G1	22	species	Pseudomonas aeruginosa
P75915	8	species	Escherichia coli
P73276	5353	species	Synechocystis sp000284455
VFG026112	1337	species	Burkholderia thailandensis
VFG042663	232	genus	Haemophilus
Q4W9V1	3009	species	Ferrimicrobium sp027409005
P39665	8581	species	Synechococcus elongatus
P50859	2	superkingdom	Bacteria
VFG000842	5	order	Enterobacterales
I1S537	0	no rank	unclassified
VFG016412	302	species	Bacillus A thuringiensis S
VFG002133	536	species	Chlamydia trachomatis
A0QZY0	1462	species	Mycobacterium smegmatis
P53838	2	superkingdom	Bacteria
P22868	10959	species	Methylococcus capsulatus
VFG004660	373	species	Staphylococcus argenteus
VFG031306	34	genus	Mycobacterium
P20285	2	superkingdom	Bacteria
VFG042952	456	species	Xylella fastidiosa
P00146	158665	species	Rhodobacter sp020023995
VFG041982	29677	species	CANFOR01 sp947448675
VFG043296	17646	species	Clostridioides sp021561035
NP_540253.1	99	species	Brucella melitensis
Q15RG1	142482	species	Paraglaciecola atlantica A
VFG002291	63174	species	Sarcina massiliamazoniense
VFG008289	5319	species	Mycobacterium austroafricanum
A0A0M3KKZ0	27	family	Streptococcaceae
P9WK67	35	species	Mycobacterium tuberculosis
VFG043450	362	genus	Mycoplasmoides
Q8EG64	461	genus	Shewanella
VFG018701	28145	species	Bartonella tribocorum
Q9S5Z2	26	order	Lactobacillales
VFG014645	286	species	Pseudomonas E avellanae
O08250	350	species	Sinorhizobium meliloti
P09148	1402	species	Escherichia ruysiae
VFG041205	6	family	Enterobacteriaceae
Q1K548	2	superkingdom	Bacteria
P43569	2	superkingdom	Bacteria
D5KX81	19433	species	Legionella bozemanae
VFG033055	2578	species	Listeria ivanovii
B5F9P4	1907	genus	Aliivibrio
P41929	2	superkingdom	Bacteria
Q7A679	16	species	Staphylococcus aureus
O59836	0	no rank	unclassified
P76177	7	genus	Escherichia
Q08215	0	no rank	unclassified
P0C0V9	0	no rank	unclassified
P77400	8	species	Escherichia coli
VFG033771	0	no rank	unclassified
F5RH07	18053	species	Methyloversatilis universalis
Q59490	2	superkingdom	Bacteria
O59933	2	superkingdom	Bacteria
fig|83332.12.peg.2746|Rv2450c|VBIMycTub87468_2746|	35	species	Mycobacterium tuberculosis
VFG008043	941	species	Mycobacterium marinum
Q9E2H5	0	no rank	unclassified
VFG004853	0	no rank	unclassified
A0A0C3FBR2	2	superkingdom	Bacteria
Q00829	122	species	Bacillus subtilis
P46614	38199	species	Paracoccus marinus
VFG043908	0	no rank	unclassified
O74992	0	no rank	unclassified
Q6NE76	31920	species	Magnetospirillum gryphiswaldense
Q9UTN3	172322	genus	MGIIa-L1
VFG041759	70	species	Burkholderia mallei
VFG029828	2	superkingdom	Bacteria
A0A0H2UR93	28	genus	Streptococcus
P11044	122	species	Bacillus subtilis
G0RA32	2	superkingdom	Bacteria
VFG006084	11	phylum	Bacillota
